new,,,old,,
A20,9,-12.85141051, A20,9,-12.85141051
A20,10,-12.5991077, A20,10,-12.59910771
A20,11,-12.48070314, A20,11,-12.48070314
A20,12,-12.37918266, A20,12,-12.37918266
A20,13,-12.19036772, A20,13,-12.19036772
A20,14,-12.0730336, A20,14,-12.0730336
A20,15,-11.90058326, A20,15,-11.90058326
A20,16,-11.81070111, A20,16,-11.81070111
A20,17,-11.98859379, A20,17,-11.98859379
A20,18,-13.46642795, A20,18,-13.46642796
A20,19,-14.09100903, A20,19,-14.09100904
A20,20,-13.94154449, A20,20,-13.94154449
A20,21,-13.55913673, A20,21,-13.55913673
A20,22,-12.68990574, A20,22,-12.68990574
A20,23,-11.65649892, A20,23,-11.65649892
A20,24,-10.74455263, A20,24,-10.74455263
A21,1,3.872619937, A21,1,3.872619938
A21,2,3.732590197, A21,2,3.732590199
A21,3,3.66026913, A21,3,3.660269132
A21,4,3.638615007, A21,4,3.638615009
A21,5,3.704681615, A21,5,3.704681617
A21,6,3.883344994, A21,6,3.883344995
A21,7,4.369189993, A21,7,4.369189994
A21,8,4.581733038, A21,8,4.58173304
A21,9,4.621717981, A21,9,4.621717982
A21,10,4.621320984, A21,10,4.621320985
A21,11,4.6731165, A21,11,4.673116501
A21,12,4.687318841, A21,12,4.687318842
A21,13,4.636540829, A21,13,4.63654083
A21,14,4.619375438, A21,14,4.619375439
A21,15,4.553529293, A21,15,4.553529294
A21,16,4.511558628, A21,16,4.511558629
A21,17,4.553916818, A21,17,4.553916819
A21,18,5.107964106, A21,18,5.107964107
A21,19,5.316278089, A21,19,5.31627809
A21,20,5.280519365, A21,20,5.280519367
A21,21,5.09244944, A21,21,5.092449441
A21,22,4.783040904, A21,22,4.783040905
A21,23,4.408224127, A21,23,4.408224128
A21,24,4.033605313, A21,24,4.033605315
A22,1,10.12297787, A22,1,10.12297787
A22,2,9.808089145, A22,2,9.80808914
A22,3,9.663336998, A22,3,9.663336993
A22,4,9.659818025, A22,4,9.659818021
A22,5,9.959263092, A22,5,9.959263087
A22,6,10.63137617, A22,6,10.63137617
A22,7,11.89011394, A22,7,11.89011394
A22,8,12.35113783, A22,8,12.35113783
A22,9,12.24338333, A22,9,12.24338332
A22,10,12.10373915, A22,10,12.10373914
A22,11,12.09616152, A22,11,12.09616151
A22,12,12.05598501, A22,12,12.05598501
A22,13,11.89519668, A22,13,11.89519668
A22,14,11.8113222, A22,14,11.81132219
A22,15,11.64276251, A22,15,11.6427625
A22,16,11.54637748, A22,16,11.54637748
A22,17,11.69175211, A22,17,11.69175211
A22,18,13.12483978, A22,18,13.12483977
A22,19,13.70169436, A22,19,13.70169435
A22,20,13.57936224, A22,20,13.57936223
A22,21,13.15869149, A22,21,13.15869148
A22,22,12.33414303, A22,22,12.33414303
A22,23,11.34608838, A22,23,11.34608838
A22,24,10.42526715, A22,24,10.42526715
A23,1,6.378310088, A23,1,6.37831005
A23,2,6.130334916, A23,2,6.130334879
A23,3,6.005032195, A23,3,6.005032158
A23,4,5.971449876, A23,4,5.971449837
A23,5,6.101013481, A23,5,6.101013439
A23,6,6.429382982, A23,6,6.429382934
A23,7,7.241843356, A23,7,7.241843303
A23,8,7.669858416, A23,8,7.669858363
A23,9,7.762025091, A23,9,7.762025042
A23,10,7.785856666, A23,10,7.78585662
A23,11,7.887853773, A23,11,7.88785373
A23,12,7.917487699, A23,12,7.917487657
A23,13,7.835112066, A23,13,7.835112026
A23,14,7.799197202, A23,14,7.799197162
A23,15,7.683185137, A23,15,7.683185098
A23,16,7.620769749, A23,16,7.62076971
A23,17,7.696727975, A23,17,7.696727935
A23,18,8.597144862, A23,18,8.597144817
A23,19,8.884639109, A23,19,8.884639061
A23,20,8.831897787, A23,20,8.83189774
A23,21,8.503436844, A23,21,8.503436797
A23,22,7.966320734, A23,22,7.96632069
A23,23,7.310137811, A23,23,7.310137772
A23,24,6.67780016, A23,24,6.677800123
A24,1,-6.406139267, A24,1,-6.406139264
A24,2,-6.160381832, A24,2,-6.160381829
A24,3,-6.042639502, A24,3,-6.042639499
A24,4,-6.024273182, A24,4,-6.024273179
A24,5,-6.200461595, A24,5,-6.200461592
A24,6,-6.605107605, A24,6,-6.605107602
A24,7,-7.42540656, A24,7,-7.425406557
A24,8,-7.876467313, A24,8,-7.876467309
A24,9,-7.928195528, A24,9,-7.928195524
A24,10,-7.929806912, A24,10,-7.929806909
A24,11,-8.004128762, A24,11,-8.004128759
A24,12,-8.017034817, A24,12,-8.017034814
A24,13,-7.927582272, A24,13,-7.927582269
A24,14,-7.876589169, A24,14,-7.876589166
A24,15,-7.756523403, A24,15,-7.7565234
A24,16,-7.701371004, A24,16,-7.701371001
A24,17,-7.790561939, A24,17,-7.790561936
A24,18,-8.683665885, A24,18,-8.683665881
A24,19,-8.947960711, A24,19,-8.947960707
A24,20,-8.890968986, A24,20,-8.890968982
A24,21,-8.568831589, A24,21,-8.568831586
A24,22,-8.008824384, A24,22,-8.00882438
A24,23,-7.32447871, A24,23,-7.324478706
A24,24,-6.695814985, A24,24,-6.695814982
A25-1,1,3.429129771, A25-1,1,3.429129771
A25-1,2,3.254484042, A25-1,2,3.254484042
A25-1,3,3.156823348, A25-1,3,3.156823348
A25-1,4,3.108373109, A25-1,4,3.108373109
A25-1,5,3.115274785, A25-1,5,3.115274784
A25-1,6,3.190601297, A25-1,6,3.190601297
A25-1,7,3.641748775, A25-1,7,3.641748775
A25-1,8,3.976827137, A25-1,8,3.976827136
A25-1,9,4.169481703, A25-1,9,4.169481703
A25-1,10,4.280281697, A25-1,10,4.280281697
A25-1,11,4.430858077, A25-1,11,4.430858077
A25-1,12,4.496824136, A25-1,12,4.496824136
A25-1,13,4.470068567, A25-1,13,4.470068566
A25-1,14,4.469288909, A25-1,14,4.469288909
A25-1,15,4.400085845, A25-1,15,4.400085845
A25-1,16,4.362751322, A25-1,16,4.362751322
A25-1,17,4.386755948, A25-1,17,4.386755948
A25-1,18,4.872367223, A25-1,18,4.872367223
A25-1,19,4.97302652, A25-1,19,4.97302652
A25-1,20,4.965730876, A25-1,20,4.965730875
A25-1,21,4.735148922, A25-1,21,4.735148922
A25-1,22,4.438668086, A25-1,22,4.438668086
A25-1,23,4.066658249, A25-1,23,4.066658249
A25-1,24,3.682276104, A25-1,24,3.682276103
A25-2,1,3.429129771, A25-2,1,3.429129771
A25-2,2,3.254484042, A25-2,2,3.254484042
A25-2,3,3.156823348, A25-2,3,3.156823348
A25-2,4,3.108373109, A25-2,4,3.108373109
A25-2,5,3.115274785, A25-2,5,3.115274784
A25-2,6,3.190601297, A25-2,6,3.190601297
A25-2,7,3.641748775, A25-2,7,3.641748775
A25-2,8,3.976827137, A25-2,8,3.976827136
A25-2,9,4.169481703, A25-2,9,4.169481703
A25-2,10,4.280281697, A25-2,10,4.280281697
A25-2,11,4.430858077, A25-2,11,4.430858077
A25-2,12,4.496824136, A25-2,12,4.496824136
A25-2,13,4.470068567, A25-2,13,4.470068566
A25-2,14,4.469288909, A25-2,14,4.469288909
A25-2,15,4.400085845, A25-2,15,4.400085845
A25-2,16,4.362751322, A25-2,16,4.362751322
A25-2,17,4.386755948, A25-2,17,4.386755948
A25-2,18,4.872367223, A25-2,18,4.872367223
A25-2,19,4.97302652, A25-2,19,4.97302652
A25-2,20,4.965730876, A25-2,20,4.965730875
A25-2,21,4.735148922, A25-2,21,4.735148922
A25-2,22,4.438668086, A25-2,22,4.438668086
A25-2,23,4.066658249, A25-2,23,4.066658249
A25-2,24,3.682276104, A25-2,24,3.682276103
A26,1,-2.117371159, A26,1,-2.11737116
A26,2,-2.006262895, A26,2,-2.006262896
A26,3,-1.942750284, A26,3,-1.942750284
A26,4,-1.908579536, A26,4,-1.908579536
A26,5,-1.902007421, A26,5,-1.902007422
A26,6,-1.930966422, A26,6,-1.930966422
A26,7,-2.209892677, A26,7,-2.209892677
A26,8,-2.420873389, A26,8,-2.420873389
A26,9,-2.555359984, A26,9,-2.555359985
A26,10,-2.633602086, A26,10,-2.633602087
A26,11,-2.73708108, A26,11,-2.737081081
A26,12,-2.78361084, A26,12,-2.783610841
A26,13,-2.769237648, A26,13,-2.769237649
A26,14,-2.772143958, A26,14,-2.772143959
A26,15,-2.729457825, A26,15,-2.729457825
A26,16,-2.705072023, A26,16,-2.705072023
A26,17,-2.716910023, A26,17,-2.716910024
A26,18,-3.018468724, A26,18,-3.018468725
A26,19,-3.080467459, A26,19,-3.08046746
A26,20,-3.077963471, A26,20,-3.077963472
A26,21,-2.930821702, A26,21,-2.930821702
A26,22,-2.750169546, A26,22,-2.750169547
A26,23,-2.522780219, A26,23,-2.522780219
A26,24,-2.28150944, A26,24,-2.281509441
A27,1,6.009575939, A27,1,6.009575939
A27,2,5.749724082, A27,2,5.749724083
A27,3,5.61557693, A27,3,5.61557693
A27,4,5.571766917, A27,4,5.571766917
A27,5,5.67659797, A27,5,5.67659797
A27,6,5.958481704, A27,6,5.958481704
A27,7,6.736063737, A27,7,6.736063737
A27,8,7.222154517, A27,8,7.222154517
A27,9,7.383589783, A27,9,7.383589784
A27,10,7.460222397, A27,10,7.460222398
A27,11,7.605792467, A27,11,7.605792467
A27,12,7.658378265, A27,12,7.658378266
A27,13,7.588961572, A27,13,7.588961573
A27,14,7.559487453, A27,14,7.559487454
A27,15,7.443599411, A27,15,7.443599412
A27,16,7.386371174, A27,16,7.386371175
A27,17,7.453614033, A27,17,7.453614034
A27,18,8.296834002, A27,18,8.296834003
A27,19,8.517715235, A27,19,8.517715237
A27,20,8.480094273, A27,20,8.480094274
A27,21,8.138270475, A27,21,8.138270476
A27,22,7.615681621, A27,22,7.615681622
A27,23,6.970488476, A27,23,6.970488477
A27,24,6.348118123, A27,24,6.348118124
A28,1,-6.562720889, A28,1,-6.562720889
A28,2,-6.302697418, A28,2,-6.302697418
A28,3,-6.180548022, A28,3,-6.180548022
A28,4,-6.165948775, A28,4,-6.165948776
A28,5,-6.366556989, A28,5,-6.36655699
A28,6,-6.813976539, A28,6,-6.813976539
A28,7,-7.661520266, A28,7,-7.661520267
A28,8,-8.16809672, A28,8,-8.168096721
A28,9,-8.226287743, A28,9,-8.226287743
A28,10,-8.235985179, A28,10,-8.235985179
A28,11,-8.314967712, A28,11,-8.314967712
A28,12,-8.327956143, A28,12,-8.327956143
A28,13,-8.235590424, A28,13,-8.235590423
A28,14,-8.176360628, A28,14,-8.176360628
A28,15,-8.04873883, A28,15,-8.048738829
A28,16,-7.997237571, A28,16,-7.99723757
A28,17,-8.094438592, A28,17,-8.094438592
A28,18,-9.00083146, A28,18,-9.000831459
A28,19,-9.237937554, A28,19,-9.237937554
A28,20,-9.181900753, A28,20,-9.181900753
A28,21,-8.843840484, A28,21,-8.843840484
A28,22,-8.2517682, A28,22,-8.2517682
A28,23,-7.525505256, A28,23,-7.525505256
A28,24,-6.874893934, A28,24,-6.874893934
A29,1,5.31198778, A29,1,5.311987779
A29,2,5.086698749, A29,2,5.086698748
A29,3,4.97162193, A29,3,4.971621929
A29,4,4.936755435, A29,4,4.936755434
A29,5,5.038073322, A29,5,5.038073321
A29,6,5.301222927, A29,6,5.301222926
A29,7,5.987277933, A29,7,5.987277932
A29,8,6.407192342, A29,8,6.407192341
A29,9,6.533239537, A29,9,6.533239535
A29,10,6.589848189, A29,10,6.589848188
A29,11,6.707343737, A29,11,6.707343736
A29,12,6.747880351, A29,12,6.74788035
A29,13,6.684399392, A29,13,6.684399391
A29,14,6.655727349, A29,14,6.655727347
A29,15,6.553821844, A29,15,6.553821843
A29,16,6.50398695, A29,16,6.503986948
A29,17,6.565772247, A29,17,6.565772246
A29,18,7.310414179, A29,18,7.310414178
A29,19,7.510009831, A29,19,7.51000983
A29,20,7.47440159, A29,20,7.474401589
A29,21,7.178169889, A29,21,7.178169888
A29,22,6.716045621, A29,22,6.716045619
A29,23,6.14650182, A29,23,6.146501819
A29,24,5.601243486, A29,24,5.601243485
A30,1,0.697588161, A30,1,0.697588161
A30,2,0.663025335, A30,2,0.663025335
A30,3,0.643955002, A30,3,0.643955002
A30,4,0.635011483, A30,4,0.635011483
A30,5,0.638524649, A30,5,0.638524649
A30,6,0.657258778, A30,6,0.657258777
A30,7,0.748785805, A30,7,0.748785805
A30,8,0.814962177, A30,8,0.814962176
A30,9,0.850350249, A30,9,0.850350248
A30,10,0.87037421, A30,10,0.87037421
A30,11,0.898448731, A30,11,0.898448731
A30,12,0.910497917, A30,12,0.910497917
A30,13,0.904562182, A30,13,0.904562182
A30,14,0.903760107, A30,14,0.903760107
A30,15,0.889777569, A30,15,0.889777569
A30,16,0.882384227, A30,16,0.882384227
A30,17,0.887841789, A30,17,0.887841789
A30,18,0.986419826, A30,18,0.986419826
A30,19,1.007705407, A30,19,1.007705407
A30,20,1.005692685, A30,20,1.005692685
A30,21,0.960100588, A30,21,0.960100588
A30,22,0.899636003, A30,22,0.899636003
A30,23,0.823986658, A30,23,0.823986658
A30,24,0.746874639, A30,24,0.746874639
A31-1,1,1.781343186, A31-1,1,1.78134319
A31-1,2,1.672676939, A31-1,2,1.672676942
A31-1,3,1.607750317, A31-1,3,1.60775032
A31-1,4,1.567015784, A31-1,4,1.567015787
A31-1,5,1.535836065, A31-1,5,1.535836069
A31-1,6,1.518794131, A31-1,6,1.518794135
A31-1,7,1.758386657, A31-1,7,1.758386662
A31-1,8,1.972606292, A31-1,8,1.972606297
A31-1,9,2.140201514, A31-1,9,2.140201518
A31-1,10,2.24295629, A31-1,10,2.242956294
A31-1,11,2.366493004, A31-1,11,2.366493008
A31-1,12,2.424839022, A31-1,12,2.424839026
A31-1,13,2.419525611, A31-1,13,2.419525614
A31-1,14,2.429627523, A31-1,14,2.429627526
A31-1,15,2.391462061, A31-1,15,2.391462064
A31-1,16,2.369102072, A31-1,16,2.369102076
A31-1,17,2.372146843, A31-1,17,2.372146846
A31-1,18,2.627108894, A31-1,18,2.627108898
A31-1,19,2.661265293, A31-1,19,2.661265297
A31-1,20,2.66704662, A31-1,20,2.667046624
A31-1,21,2.5231932, A31-1,21,2.523193204
A31-1,22,2.369707297, A31-1,22,2.369707301
A31-1,23,2.173025624, A31-1,23,2.173025628
A31-1,24,1.953534756, A31-1,24,1.953534759
A31-2,1,1.781343186, A31-2,1,1.78134319
A31-2,2,1.672676939, A31-2,2,1.672676942
A31-2,3,1.607750317, A31-2,3,1.60775032
A31-2,4,1.567015784, A31-2,4,1.567015787
A31-2,5,1.535836065, A31-2,5,1.535836069
A31-2,6,1.518794131, A31-2,6,1.518794135
A31-2,7,1.758386657, A31-2,7,1.758386662
A31-2,8,1.972606292, A31-2,8,1.972606297
A31-2,9,2.140201514, A31-2,9,2.140201518
A31-2,10,2.24295629, A31-2,10,2.242956294
A31-2,11,2.366493004, A31-2,11,2.366493008
A31-2,12,2.424839022, A31-2,12,2.424839026
A31-2,13,2.419525611, A31-2,13,2.419525614
A31-2,14,2.429627523, A31-2,14,2.429627526
A31-2,15,2.391462061, A31-2,15,2.391462064
A31-2,16,2.369102072, A31-2,16,2.369102076
A31-2,17,2.372146843, A31-2,17,2.372146846
A31-2,18,2.627108894, A31-2,18,2.627108898
A31-2,19,2.661265293, A31-2,19,2.661265297
A31-2,20,2.66704662, A31-2,20,2.667046624
A31-2,21,2.5231932, A31-2,21,2.523193204
A31-2,22,2.369707297, A31-2,22,2.369707301
A31-2,23,2.173025624, A31-2,23,2.173025628
A31-2,24,1.953534756, A31-2,24,1.953534759
A32-1,1,-3.756771182, A32-1,1,-3.756771185
A32-1,2,-3.624597085, A32-1,2,-3.624597088
A32-1,3,-3.567538203, A32-1,3,-3.567538205
A32-1,4,-3.572903843, A32-1,4,-3.572903845
A32-1,5,-3.717690826, A32-1,5,-3.717690829
A32-1,6,-4.022180269, A32-1,6,-4.022180271
A32-1,7,-4.502173545, A32-1,7,-4.502173548
A32-1,8,-4.753144956, A32-1,8,-4.753144958
A32-1,9,-4.725401236, A32-1,9,-4.725401239
A32-1,10,-4.689782892, A32-1,10,-4.689782895
A32-1,11,-4.694058549, A32-1,11,-4.694058552
A32-1,12,-4.67985587, A32-1,12,-4.679855873
A32-1,13,-4.619308748, A32-1,13,-4.619308751
A32-1,14,-4.576410769, A32-1,14,-4.576410772
A32-1,15,-4.505649421, A32-1,15,-4.505649424
A32-1,16,-4.478508701, A32-1,16,-4.478508705
A32-1,17,-4.542245746, A32-1,17,-4.54224575
A32-1,18,-5.05923186, A32-1,18,-5.059231864
A32-1,19,-5.213463881, A32-1,19,-5.213463885
A32-1,20,-5.172625763, A32-1,20,-5.172625766
A32-1,21,-5.001278811, A32-1,21,-5.001278815
A32-1,22,-4.66307661, A32-1,22,-4.663076614
A32-1,23,-4.252064265, A32-1,23,-4.252064268
A32-1,24,-3.897875625, A32-1,24,-3.897875628
A32-2,1,-3.756771182, A32-2,1,-3.756771185
A32-2,2,-3.624597085, A32-2,2,-3.624597088
A32-2,3,-3.567538203, A32-2,3,-3.567538205
A32-2,4,-3.572903843, A32-2,4,-3.572903845
A32-2,5,-3.717690826, A32-2,5,-3.717690829
A32-2,6,-4.022180269, A32-2,6,-4.022180271
A32-2,7,-4.502173545, A32-2,7,-4.502173548
A32-2,8,-4.753144956, A32-2,8,-4.753144958
A32-2,9,-4.725401236, A32-2,9,-4.725401239
A32-2,10,-4.689782892, A32-2,10,-4.689782895
A32-2,11,-4.694058549, A32-2,11,-4.694058552
A32-2,12,-4.67985587, A32-2,12,-4.679855873
A32-2,13,-4.619308748, A32-2,13,-4.619308751
A32-2,14,-4.576410769, A32-2,14,-4.576410772
A32-2,15,-4.505649421, A32-2,15,-4.505649424
A32-2,16,-4.478508701, A32-2,16,-4.478508705
A32-2,17,-4.542245746, A32-2,17,-4.54224575
A32-2,18,-5.05923186, A32-2,18,-5.059231864
A32-2,19,-5.213463881, A32-2,19,-5.213463885
A32-2,20,-5.172625763, A32-2,20,-5.172625766
A32-2,21,-5.001278811, A32-2,21,-5.001278815
A32-2,22,-4.66307661, A32-2,22,-4.663076614
A32-2,23,-4.252064265, A32-2,23,-4.252064268
A32-2,24,-3.897875625, A32-2,24,-3.897875628
A33-1,1,-4.092973253, A33-1,1,-4.092973256
A33-1,2,-3.959269972, A33-1,2,-3.959269974
A33-1,3,-3.905051003, A33-1,3,-3.905051005
A33-1,4,-3.919373293, A33-1,4,-3.919373296
A33-1,5,-4.09561778, A33-1,5,-4.095617783
A33-1,6,-4.457233176, A33-1,6,-4.457233178
A33-1,7,-4.976985242, A33-1,7,-4.976985244
A33-1,8,-5.226318241, A33-1,8,-5.226318243
A33-1,9,-5.158378822, A33-1,9,-5.158378824
A33-1,10,-5.094142888, A33-1,10,-5.094142891
A33-1,11,-5.073514688, A33-1,11,-5.073514691
A33-1,12,-5.044675531, A33-1,12,-5.044675534
A33-1,13,-4.973970257, A33-1,13,-4.97397026
A33-1,14,-4.921678717, A33-1,14,-4.921678721
A33-1,15,-4.846002135, A33-1,15,-4.846002138
A33-1,16,-4.817878368, A33-1,16,-4.817878371
A33-1,17,-4.892319703, A33-1,17,-4.892319706
A33-1,18,-5.454416751, A33-1,18,-5.454416754
A33-1,19,-5.63388031, A33-1,19,-5.633880314
A33-1,20,-5.583976315, A33-1,20,-5.583976318
A33-1,21,-5.410990952, A33-1,21,-5.410990955
A33-1,22,-5.042969659, A33-1,22,-5.042969662
A33-1,23,-4.598096805, A33-1,23,-4.598096809
A33-1,24,-4.223482634, A33-1,24,-4.223482637
A33-2,1,-4.092973253, A33-2,1,-4.092973256
A33-2,2,-3.959269972, A33-2,2,-3.959269974
A33-2,3,-3.905051003, A33-2,3,-3.905051005
A33-2,4,-3.919373293, A33-2,4,-3.919373296
A33-2,5,-4.09561778, A33-2,5,-4.095617783
A33-2,6,-4.457233176, A33-2,6,-4.457233178
A33-2,7,-4.976985242, A33-2,7,-4.976985244
A33-2,8,-5.226318241, A33-2,8,-5.226318243
A33-2,9,-5.158378822, A33-2,9,-5.158378824
A33-2,10,-5.094142888, A33-2,10,-5.094142891
A33-2,11,-5.073514688, A33-2,11,-5.073514691
A33-2,12,-5.044675531, A33-2,12,-5.044675534
A33-2,13,-4.973970257, A33-2,13,-4.97397026
A33-2,14,-4.921678717, A33-2,14,-4.921678721
A33-2,15,-4.846002135, A33-2,15,-4.846002138
A33-2,16,-4.817878368, A33-2,16,-4.817878371
A33-2,17,-4.892319703, A33-2,17,-4.892319706
A33-2,18,-5.454416751, A33-2,18,-5.454416754
A33-2,19,-5.63388031, A33-2,19,-5.633880314
A33-2,20,-5.583976315, A33-2,20,-5.583976318
A33-2,21,-5.410990952, A33-2,21,-5.410990955
A33-2,22,-5.042969659, A33-2,22,-5.042969662
A33-2,23,-4.598096805, A33-2,23,-4.598096809
A33-2,24,-4.223482634, A33-2,24,-4.223482637
A34,1,-0.697588161, A34,1,-0.697588161
A34,2,-0.663025335, A34,2,-0.663025335
A34,3,-0.643955002, A34,3,-0.643955002
A34,4,-0.635011483, A34,4,-0.635011483
A34,5,-0.638524649, A34,5,-0.638524649
A34,6,-0.657258778, A34,6,-0.657258777
A34,7,-0.748785805, A34,7,-0.748785805
A34,8,-0.814962177, A34,8,-0.814962176
A34,9,-0.850350249, A34,9,-0.850350248
A34,10,-0.87037421, A34,10,-0.87037421
A34,11,-0.898448731, A34,11,-0.898448731
A34,12,-0.910497917, A34,12,-0.910497917
A34,13,-0.904562182, A34,13,-0.904562182
A34,14,-0.903760107, A34,14,-0.903760107
A34,15,-0.889777569, A34,15,-0.889777569
A34,16,-0.882384227, A34,16,-0.882384227
A34,17,-0.887841789, A34,17,-0.887841789
A34,18,-0.986419826, A34,18,-0.986419826
A34,19,-1.007705407, A34,19,-1.007705407
A34,20,-1.005692685, A34,20,-1.005692685
A34,21,-0.960100588, A34,21,-0.960100588
A34,22,-0.899636003, A34,22,-0.899636003
A34,23,-0.823986658, A34,23,-0.823986658
A34,24,-0.746874639, A34,24,-0.746874639
