trial_id,variation,budget,exp,nscens,mod,obj_val,build_cost,avg_operational_cost,avg_total_cost,larger_than_training,ndays_lol_active,ndays_ol_active,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,e1,e2,e3,e4,e5,e6,e7,e8,e8,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24
1,0,35,1,133,r,17133.01958,188.5962626,704.3042143,892.9004768,12,333,0,0,3688.488278,4219.460142,4219.890119,3873.691629,2958.854535,2230.964868,1179.302809,469.0938336,145.6703585,45.35966406,21.18227466,14.52956341,17.57067084,20.67074994,25.49716767,22.38923737,18.01721754,4.700354092,5.405962845,1.759407549,1.142572243,1.225242306,0,0,0,0,0.997401129,0.900821968,11.34706584,111.0232028,173.5631274,131.2181509,152.6358272,283.1708507,722.8331321,1722.01046,2790.231375,3395.12454,3470.558324,3139.104656,1963.781089,817.8376418,412.6689641,227.9800946,116.0795812,39.62982921,24.2504647,0,3400.601768,7290.733046,11180.1789,14750.55182,17466.16007,19402.57598,20301.57766,20591.73196,20560.47515,20295.1511,19530.65371,17676.25764,14666.01148,11002.52152,7261.66145,3877.449738,1764.030787,881.2905307,438.6700632,193.0118251,68.15862899,26.30344889,0,2.76013071,2.615694051,2.679545597,2.952458718,3.690171163,6.027680132,9.370731982,14.33092928,13.48688078,26.15619049,132.8325734,350.5216384,552.7449462,647.0557378,733.7597797,768.1030208,692.1651101,668.7654943,440.8556333,278.137027,128.5732371,23.63721397,3.612670817,0.906001719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,35,1,281,r,15645.01184,588.3079648,377.7586602,966.0666249,7,74,0,0,5621.475977,7108.821912,7282.621846,6584.484517,5156.774904,4209.322702,2906.851014,1513.688091,438.692604,59.65409223,13.74990938,13.47824346,19.48798786,21.31077128,15.64855246,22.02265179,13.03605804,2.127022403,2.276623211,0.667287287,1.005368241,1.134670172,0,0,0,0,1.13211297,0.69430629,9.118059419,120.7827144,184.0563377,135.5063364,178.3375841,716.7977541,1983.548643,3417.632902,4573.556502,5361.457398,5539.344861,4983.742273,3646.497705,2109.01125,1143.632084,516.2625865,162.7298856,47.92640539,24.97901827,0,5182.719777,11736.69814,18449.68339,24519.49581,29263.89446,33013.67165,35494.00485,36742.57162,36953.58906,36231.10708,34092.31286,30397.7779,25455.0024,19659.30478,13665.43991,8280.090162,4336.907601,2051.313699,812.9634925,253.6106016,78.03130681,27.09368,0,2.76013071,2.615694054,2.679545597,2.952458718,3.690171163,6.487878814,9.594467244,12.6663018,13.01979668,29.21214567,80.64140849,65.68570389,92.03095056,107.111022,114.0733513,113.4323191,126.6395727,156.9964564,150.8544668,115.150021,64.51672617,17.87851548,3.17615232,0.504718415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,35,1,723,r,22888.59528,417.522802,428.9160537,846.4388556,3,120,0,0,5324.552224,6625.858933,6716.179494,6135.754544,4877.616452,3939.116171,2697.877677,1374.865505,388.8937428,72.03081303,20.62518737,10.78153438,17.26187353,18.53739038,23.00558769,21.91236501,12.24917133,2.741591753,5.709449575,0.535569463,1.366437159,0.977283302,0,0,0,0,0.99740113,0.852297958,8.984849194,113.1133807,181.6297296,140.2170718,220.3026673,595.0787865,1703.486305,3137.239847,4313.926073,5109.569026,5314.7848,4786.776749,3411.701634,1914.194104,976.4940936,417.3147421,134.4025612,42.11041711,21.69124122,0,4908.970923,11017.68157,17208.58141,22864.51586,27351.68887,30860.66774,33150.97001,34266.43976,34386.02741,33806.97953,31978.2957,28585.40494,23922.18717,18397.14525,12653.63396,7481.822669,3792.587961,1718.870543,664.9727086,212.822904,68.30194212,23.52756789,0,2.76013071,2.615694051,2.679545597,2.952458718,3.690171163,5.72071404,10.89083068,12.84113071,7.579786183,22.99724467,88.40550581,163.2671734,177.3270699,189.3160105,191.4427405,184.0905423,186.2363967,225.7500265,189.3284378,163.2640548,92.49559948,22.88513245,5.406258793,1.239130295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,35,1,1458,r,22888.59527,417.522802,428.9160537,846.4388556,3,120,0,0,5324.552224,6625.858933,6716.179494,6135.754544,4877.616452,3939.116171,2697.877677,1374.865505,388.8937428,72.03081303,20.62518737,10.78153438,17.26187353,18.53739038,23.00558769,21.91236501,12.24917133,2.741591753,5.709449575,0.535569463,1.366437159,0.977283302,0,0,0,0,0.99740113,0.852297958,8.984849194,113.1133807,181.6297296,140.2170718,220.3026673,595.0787865,1703.486305,3137.239847,4313.926073,5109.569026,5314.7848,4786.776749,3411.701634,1914.194104,976.4940936,417.3147421,134.4025612,42.11041711,21.69124122,0,4908.970923,11017.68157,17208.58141,22864.51586,27351.68887,30860.66774,33150.97001,34266.43976,34386.02741,33806.97953,31978.2957,28585.40494,23922.18717,18397.14525,12653.63396,7481.822669,3792.587961,1718.870543,664.9727086,212.822904,68.30194212,23.52756789,0,2.76013071,2.615694051,2.679545597,2.952458718,3.690171163,5.72071404,10.89083068,12.84113071,7.579786183,22.99724467,88.40550581,163.2671734,177.3270699,189.3160105,191.4427405,184.0905423,186.2363967,225.7500265,189.3284378,163.2640548,92.49559948,22.88513245,5.406258793,1.239130295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,35,2,133,r,17043.07323,98.64992652,984.0328731,1082.6828,22,518,0,0,2318.55765,2486.584521,2438.584357,2266.693479,1737.104129,1394.919328,776.9012542,308.5485844,121.835978,35.65389982,14.35964088,8.921384536,13.45817585,18.35708153,22.44364842,21.40058543,11.11743838,2.389951644,3.011068545,1.293087134,0.155466455,0.069074279,0,0,0,0.019465059,0.321992356,0,6.817546679,88.888869,134.5114674,103.9711911,111.5192929,165.3241318,350.0883743,952.3332334,1726.361727,2062.185125,2147.205889,1966.399888,1176.17423,385.8202044,259.2889027,168.2518308,68.60687198,18.86586597,8.934933542,0,2137.594226,4430.079712,6677.983308,8767.761361,10361.88981,11551.5217,12121.88694,12293.58017,12284.94661,12138.49766,11772.01055,10747.28022,8887.176752,6667.336461,4359.04537,2245.905215,980.4087155,564.1293455,285.6657422,104.3622905,30.09066321,9.691342851,0,1.441141221,1.214665656,1.178705109,1.347457809,1.711097873,4.263467952,7.197329624,14.48679527,11.98322793,40.20236051,189.7538518,512.1891954,901.0937531,1152.77092,1401.585455,1424.453644,1272.443534,1011.562474,654.3462816,333.0946576,135.0010502,25.65900174,3.884858476,0.79639659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,35,2,281,r,16278.48197,487.0650202,410.344341,897.4093612,4,100,0,0,5469.589107,6827.636247,7079.057214,6409.638509,5251.709365,4317.590142,2932.936181,1352.509942,380.7191485,65.64063474,18.68769008,10.56972677,11.81330347,17.44834666,20.47546659,15.42917597,9.590992694,1.196172174,2.482237006,0.920264342,0.503302254,0.866249726,0,0,0,0,0.997401122,0,8.700464289,96.09359801,162.5101334,162.8553835,214.9524445,656.4262061,1829.25113,3327.118181,4531.748365,5324.722933,5466.245342,4981.369936,3605.410319,2098.55412,1051.47235,463.1171214,132.4223959,36.50486338,16.65580405,0,5042.687677,11337.42691,17862.88187,23772.2481,28604.62452,32480.99811,35008.75079,36079.05501,36196.90924,35545.42901,33578.54713,29979.50814,25075.00447,19315.59021,13405.46345,8016.608022,4114.815024,1839.705329,701.506437,200.0314067,56.86247873,18.0658431,0,1.441141213,1.214665648,1.178705102,1.347457802,1.711097866,4.263467951,11.12602146,11.49786682,5.882345842,24.18490941,96.75564834,116.8340142,133.1917663,144.0679948,155.8550761,183.373468,180.5616353,220.1658196,157.5327395,145.5570301,84.73096781,21.91818256,1.651526374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,35,2,723,r,24095.34115,236.3540772,671.2663032,907.6203804,2,297,0,0,4193.86242,4960.878688,5006.514363,4562.246806,3520.194115,2731.807837,1606.649809,623.3272748,168.7964758,41.28775643,13.80506234,9.401003001,10.55620761,17.50406292,21.15259398,16.92624879,12.1048168,0.966323476,3.378523264,0.971327084,0.106347453,0.069074279,0,0,0,0,0.99740113,0,10.37786181,104.7197289,165.5783491,125.5406523,157.9433125,322.054566,952.0549309,2118.155838,3266.946386,3909.717019,4037.922017,3620.06717,2449.298128,1119.959262,581.9727903,296.458831,111.857453,30.52961631,11.75413687,0,3866.531458,8440.213564,13054.88764,17261.05109,20495.23762,22900.24282,24201.89781,24640.40578,24624.71329,24313.45963,23293.53366,21004.72726,17470.94159,13246.3755,8886.114657,4975.186735,2329.69714,1115.815807,487.6894734,167.0286882,45.7997078,12.74921294,0,1.441141213,1.214665656,1.178705109,1.347457809,1.711097873,3.398370805,6.555397719,11.32917447,13.90159167,28.85310597,157.0978921,357.3025117,527.0307447,570.3284506,627.9902403,666.0161346,639.9741577,572.6642656,453.3481282,272.6920856,129.2507692,24.51800801,1.651526373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,35,2,1458,r,24337.71701,297.8061046,576.7459822,874.5520868,2,231,0,0,4630.689137,5520.655615,5587.522744,5085.142731,4006.525946,3230.912169,2115.376123,937.1916597,284.6622043,75.39059212,23.30295582,13.03139381,15.49479726,21.08148393,23.95045254,18.17618532,12.76548328,3.664002068,10.57768792,3.696744112,0.49563441,0.995975472,0,0,0,0,0.997401129,0,10.97943091,111.4253533,179.9129613,138.8167796,178.6213644,481.4235201,1322.962947,2587.174748,3693.753109,4322.856511,4494.993457,4015.359587,2735.483986,1380.07825,702.2797341,342.6156076,117.2584203,41.31172615,19.54234925,0,4269.263849,9359.032294,14509.36705,19197.61439,22879.52206,25737.40319,27492.53026,28206.00545,28274.70676,27822.03348,26408.55593,23614.37168,19622.20002,14952.81727,10099.36994,5760.837507,2805.543369,1312.009145,560.0282498,191.815868,65.08759088,21.19675606,0,1.441141221,1.214665656,1.178705109,1.347457809,1.711097873,3.761286068,7.396293483,7.4508393,10.52865762,31.82577472,125.3549213,251.8069861,339.9467904,391.9055688,490.048046,479.7640681,491.042402,474.9654932,364.0958518,235.5986435,115.3541911,23.24250909,1.651526373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,35,3,133,r,3111.123755,407.8458423,462.008221,869.8540634,92,148,0,0,5223.956675,6604.221483,6771.988515,6121.672585,4764.05663,3803.096357,2541.547226,1236.819571,364.4604729,84.9174203,27.86187643,17.60754239,21.35090715,22.48045921,26.48163838,22.16737517,16.3915103,4.418572898,10.57918431,4.354331757,1.325302194,1.336020569,0,0,0,0.014849442,1.007431944,1.728633048,9.472888713,117.1125672,191.7897071,150.8716228,193.7205505,630.3519453,1718.919652,3106.897334,4289.603998,5064.956212,5209.508908,4661.919133,3284.207887,1794.139669,941.2995182,432.820874,158.3265983,51.08759068,29.06134724,0,4816.226857,10904.97275,17147.31484,22789.3159,27171.26307,30550.50073,32685.65405,33662.29581,33788.1897,33182.76333,31344.01147,27990.32518,23357.25842,17884.24144,12258.12318,7221.974744,3674.846118,1732.892738,721.6586165,256.2106771,85.70240402,31.5216088,0,4.201271916,3.830359708,3.858250706,4.299916527,5.401269036,9.274219783,15.48029785,17.57692893,21.85631448,34.5073014,94.32205298,116.8186787,199.2246975,195.8087319,232.8845367,258.5158475,260.9464984,290.7987676,254.1553134,188.3117301,102.052438,31.95796535,8.666069685,3.777052792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,35,3,281,r,8771.642997,461.9085569,428.3513592,890.2599161,27,110,0,0,5503.538856,6896.930007,7121.044206,6497.175094,5137.524556,4205.86413,2841.875191,1427.325294,399.3064014,74.00277336,22.87504313,15.28348966,16.57480326,18.83830052,15.89013277,14.8410203,11.44521676,0.741866647,2.624341307,1.607894377,0.415035453,1.437703772,0,0,0,0.014849442,1.007431944,1.809712169,7.685580685,118.4199788,180.4135465,158.497029,178.4677057,620.20753,1769.901635,3324.02597,4537.041151,5334.362706,5568.936577,4969.925208,3586.42426,2053.578661,1080.852772,461.1932392,162.414683,52.01244355,25.56472118,0,5073.987648,11432.59616,17996.75015,23984.85781,28713.06235,32462.21366,34886.59359,36030.60115,36205.16534,35600.67944,33702.03197,30110.69282,25204.83816,19436.24951,13410.51049,8033.526417,4154.036294,1927.290721,757.3551459,258.6008293,82.81916407,27.72896706,0,4.201271931,3.830359707,3.858250707,4.299916529,5.718187874,10.20912994,17.14125727,20.48755879,15.58882878,43.19375565,114.4775747,159.1618329,133.7834216,156.0433035,182.0276433,176.1042443,185.9483452,228.8194476,179.9192993,147.6291147,97.96245448,25.81248484,4.725128393,3.619303163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,35,3,723,r,22888.59527,417.522802,454.1347059,871.6575079,3,135,0,0,5398.860065,6765.662326,6907.914828,6259.915899,4938.140679,4041.096848,2745.297776,1412.226141,404.035785,79.3028355,24.99946682,14.56858042,17.62386642,17.09587942,24.05620048,20.18139674,11.17676844,2.808451007,5.690715195,3.455289676,0.605794295,1.374673036,0,0,0,0.014849442,1.007431944,1.686776578,8.565777631,114.1605543,185.2091597,149.1786914,235.277087,591.0214169,1696.29978,3215.773067,4457.163138,5219.945109,5427.697772,4867.932111,3475.001172,1941.024092,1010.044451,421.8005012,147.5184866,42.25260868,22.78220126,0,4977.479037,11215.06531,17582.72467,23352.22456,27895.65242,31497.51656,33827.65533,34967.84944,35085.15517,34517.21259,32700.35654,29225.7756,24407.52841,18761.43725,12896.42266,7634.989729,3876.108,1773.350875,683.0451205,228.7216395,69.27311582,24.71088591,0,4.201271932,3.830359707,3.858250706,4.299916529,5.718187875,10.20912994,16.43315667,18.66410443,21.3026745,22.16613494,93.44057522,161.0597336,188.0540272,165.9975255,221.0528394,234.2310791,254.2085243,269.4953615,233.1314413,174.402241,106.3261375,32.29714471,8.666069679,3.777052792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,35,3,1458,r,16278.48195,487.0650202,417.0513168,904.1163369,6,100,0,0,5551.970881,7010.882884,7267.344549,6587.515808,5296.919614,4321.396809,2991.321739,1415.720857,413.5999749,75.09235521,19.59168196,10.09631748,12.09925677,22.84509897,23.64184128,19.01584978,9.34125499,1.075993026,2.624341324,1.607894385,0.41503541,1.437703746,0,0,0,0.014849437,1.007431932,1.643232861,7.928982722,107.284625,173.1941501,167.7117848,198.9589304,671.4564065,1831.129828,3349.817207,4615.33043,5426.705868,5630.717948,5054.139722,3689.930271,2142.294892,1127.30991,472.3943719,157.0608914,44.87300736,25.98278478,0,5118.639554,11582.30692,18281.34251,24352.92036,29227.81517,33095.55988,35665.55262,36788.86662,36954.38282,36295.31397,34327.22779,30703.13166,25708.23372,19843.17843,13757.57447,8293.095477,4299.397032,1976.73278,756.407121,245.5034117,75.52877677,28.18242289,0,4.201271916,3.830359692,3.858250691,4.299916512,5.718187851,9.920763139,17.33241278,23.03916564,17.21126323,37.16628216,82.11517279,118.7205071,158.8081837,136.6823846,146.2353137,162.1497578,181.2875781,192.8566595,174.3412491,145.2319178,113.0854146,29.25142383,8.254107458,3.365090552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,35,4,133,r,968.5995812,437.7312547,461.2252142,898.9564689,150,135,0,0,5449.810669,6738.717563,6865.336199,6192.447116,4956.141152,4094.25181,2799.847147,1442.594357,456.5155301,92.30333967,17.77348705,12.42955089,13.34911798,19.67605941,21.37996515,20.58993181,14.62683675,1.6620787,4.982686378,2.001053862,1.096690861,0.918238644,0,0,0,0.173590486,0.010030815,1.253115433,6.972220353,111.6301037,173.813218,137.740423,187.2410568,652.4231152,1801.578383,3288.888597,4510.534301,5244.592597,5428.423475,4858.624937,3431.586655,1942.908641,973.3163008,412.9447188,113.8532415,38.11916756,18.73361115,0,5024.452946,11237.02532,17566.51115,23274.27856,27836.03043,31489.64545,33882.43672,35063.0354,35280.82747,34658.2709,32720.56162,29164.7033,24284.62557,18614.17912,12745.91004,7494.948853,3786.337797,1680.479684,629.3586269,183.2999042,60.81922381,20.3195522,0,4.201271931,4.630104679,4.726288027,5.234089985,5.806671461,9.842908562,17.48604258,18.141495,15.07371507,37.49326448,91.00032836,141.3903249,154.9232891,200.8206525,232.7083322,236.082293,266.5539228,306.6249418,229.715826,202.9555122,116.5175016,31.38363577,2.805082553,0.550075623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,35,4,281,r,15645.01185,588.3079648,407.2741694,995.5821342,8,90,0,0,5712.10248,7262.266971,7488.768683,6756.391225,5327.991368,4372.497523,2993.197448,1507.588667,456.5594637,86.52519504,20.16249772,13.61590583,16.42076669,22.06298109,22.37919809,20.47950836,13.38517558,1.406789913,3.20874593,1.966759348,1.140398551,1.591273375,0,0,0,0.106055515,0.144742654,0.212899113,7.443246342,112.1619567,182.5135637,144.3785164,183.7838012,708.8526231,1991.720376,3490.822734,4748.43093,5564.41323,5713.254794,5146.738379,3734.864133,2188.58278,1153.088417,515.3974591,139.210182,41.07636984,18.91035147,0,5266.272882,11961.60488,18865.71817,25094.54214,29998.61041,33908.17719,36469.79087,37703.111,37924.69351,37235.60309,35093.85742,31320.06348,26184.78129,20169.6396,13993.34733,8429.779931,4391.071928,2018.506149,770.7584298,213.5419541,63.59797384,20.51125492,0,4.201271931,3.830359707,3.858250706,4.299916527,5.718187874,8.472508258,15.67674437,18.87755864,17.36139734,44.8526576,109.8769645,113.8035295,120.5015361,138.1336455,130.6020487,141.9780054,142.8220571,175.3014309,164.7614388,147.4028649,94.47257891,29.17594825,4.209181673,0.550075623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,35,4,723,r,10767.22169,511.5423245,424.6557373,936.1980618,19,102,0,0,5643.624522,7092.197536,7297.705765,6605.875354,5242.536981,4298.146031,2962.268477,1536.692958,503.0293719,124.5530568,45.47317973,23.50210226,19.85091792,22.75899542,25.82489751,23.11670409,17.06717039,2.961160621,8.02400609,4.354832024,3.114838672,1.127730853,0,0,0.290098285,0.165143832,1.176339727,1.257909657,7.222714384,111.9601535,180.3474872,139.4752388,197.4298471,719.8105334,1954.678957,3382.006115,4672.462257,5430.534001,5613.466248,5075.6764,3658.940607,2181.583148,1178.608194,547.0508012,155.9654356,44.05253299,23.73520883,0,5202.824971,11741.29736,18468.14127,24557.06365,29382.58645,33223.82376,35759.27192,37024.74313,37274.36729,36608.45107,34530.21784,30883.56724,25833.84748,19964.56059,13899.68148,8415.623353,4462.660988,2099.120465,828.131957,238.7841294,72.48677243,25.74457273,0,4.201271931,3.830359707,3.858250706,4.299916527,5.401269036,9.343370912,16.14159085,18.46782943,19.59468746,38.3391566,108.9123884,117.0754068,153.9476888,130.1569277,151.6993076,160.4434469,189.8622533,230.3218031,188.9864537,174.8634912,106.9451285,24.07077599,4.20918167,0.550075623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,35,4,1458,r,17311.4386,517.1740046,422.7770116,939.9510162,6,103,0,0,5626.154101,7097.749415,7276.223307,6595.865829,5248.132545,4320.225545,3004.026146,1572.941683,485.1017825,104.8176545,26.78217465,14.15937349,16.77146156,23.22081881,20.53971316,19.06628621,14.09380454,1.470159406,7.547720902,3.64772152,1.840063307,1.387746947,0,0,0,0.014849437,0.010030809,1.447539228,7.441579349,114.6231287,184.0233405,141.786292,216.4904803,838.4168872,2046.324272,3478.728696,4657.453298,5405.234074,5549.847294,4966.561061,3576.742889,2117.911508,1201.248931,537.58841,154.1707461,44.30064192,18.79429986,0,5187.032774,11730.78674,18439.08994,24518.57836,29349.02259,33207.72769,35777.6873,37074.07131,37286.49288,36473.73433,34278.86515,30518.69015,25482.41085,19640.99151,13640.24449,8270.804857,4404.25757,2108.404341,812.4192768,232.6829824,67.15696974,20.38537867,0,4.201271916,3.830359692,3.858250691,4.299916512,5.401269021,9.318058775,16.69219205,18.32826528,16.36631744,34.49580093,59.64451501,94.07934264,114.5694739,137.9651062,155.7547524,192.1758325,215.0036972,255.3867022,212.1039966,152.4990481,103.8849592,28.16717715,2.805082538,0.550075616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,35,5,133,r,16393.12181,348.2616687,506.5536181,854.8152868,5,185,0,0,4934.618965,6153.412609,6345.467208,5771.824909,4546.922324,3715.68336,2439.991077,1070.016393,268.4471548,48.94616421,16.14045923,10.08869378,15.13662831,15.80614494,19.59675702,15.34523503,13.5771088,0.492612815,3.149941112,0.652535695,0.790354633,1.63856038,0,0,0,0.014849442,0.010030815,1.144883185,7.439691428,114.5910569,179.7411941,143.5236989,173.3705081,515.6225829,1471.901838,2927.983843,4133.47409,4934.135553,5034.832841,4521.967582,3120.534797,1586.228168,737.5895583,324.4990715,109.4215008,38.51644444,19.74937803,0,4549.471955,10222.5946,16072.78722,21392.87938,25576.8449,28878.22713,30932.81926,31763.64682,31823.09404,31308.94605,29727.31735,26560.75893,22091.31039,16754.03564,11311.03357,6420.394966,3048.200849,1328.140703,531.0127306,179.6439779,61.68779173,21.42131138,0,1.441141221,1.214665656,1.178705109,1.347457809,1.711097873,4.263467951,6.014837743,6.562459892,7.818209839,28.00245157,109.4369413,205.7072636,251.3045646,267.5396857,286.4778414,342.5875973,348.0024343,374.0190576,322.5381235,222.5070685,113.4305773,29.94670073,5.484589839,3.226977166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,35,5,281,r,17102.0468,307.7821628,554.0862615,861.8684244,5,212,0,0,4893.058486,5930.01898,6018.360652,5419.230289,4254.64586,3478.848367,2235.591044,992.8504726,265.586775,49.07933806,10.76711336,4.994583372,12.51651608,19.10125716,19.73830556,14.27763925,11.2361281,0.816495448,4.374573392,0.554753347,0.393703131,0.069074279,0,0,0,0.014849442,0,0.648702121,7.304206476,110.9259391,174.0169003,136.0461508,143.8228531,432.8808258,1325.013579,2709.232891,3938.883043,4696.41373,4889.828892,4331.462978,3027.249636,1485.383374,711.4614704,319.6329608,106.1191996,31.18317068,12.89276176,0,4511.155271,9978.320164,15526.94777,20522.50351,24437.1517,27524.1593,29396.51372,30164.30873,30253.16792,29828.88918,28401.62997,25467.6449,21206.84539,16130.45533,10844.86339,6159.872767,2886.702834,1276.323357,508.6644612,162.4836217,47.74360851,13.98423099,0,1.441141221,1.214665656,1.178705109,1.347457809,1.711097873,4.263467951,8.663367403,8.64038159,7.826949547,25.65241054,120.743164,257.5856482,360.6688183,373.8551108,394.043169,412.4563906,429.5392382,388.2939384,353.689406,240.9687333,119.669565,32.00683828,5.613559874,3.226977166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,35,5,723,r,17151.43629,207.0130133,713.9007403,920.9137537,11,324,0,0,3947.911169,4632.817127,4620.11473,4223.422006,3226.987584,2430.00094,1291.549088,486.1611552,161.2750295,63.75819865,32.62196735,16.44380568,17.5924617,21.56713138,27.44663247,21.11711989,19.91929718,8.648294617,15.93243532,5.204831165,2.628448092,1.196028592,0,0,0,0.014849437,0.010030809,1.006923378,8.677557691,111.8744955,172.4278927,135.4747102,153.4110455,321.7976886,821.0091119,1956.24292,3043.466191,3683.943419,3818.378046,3405.729224,2147.479653,855.9347323,424.4633584,251.6846773,102.5941536,41.5421693,25.79812406,0,3639.776702,7910.986346,12170.49024,16063.18199,19028.89102,21147.88487,22151.60334,22452.87596,22435.16503,22144.90662,21284.46873,19177.77551,15892.87639,11916.94327,7800.615236,4126.034353,1815.118996,894.6962478,448.9877831,180.7946994,71.93847699,27.98212924,0,1.441141221,1.214665648,1.178705102,1.347457802,1.711097866,3.775759831,7.35319958,9.525453249,7.470359791,24.84714426,145.5504416,373.8139573,549.97323,647.558021,735.8798347,757.0719241,707.8424953,665.2118179,516.8947216,292.8267889,121.8217591,31.88246418,5.613559847,3.226977159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,35,5,1458,r,16377.63955,481.0340558,407.7459496,888.7800054,4,100,0,0,5553.87091,6995.559291,7109.231206,6412.912989,5119.438801,4238.985994,2884.555455,1505.925524,484.900383,119.3855879,41.76742988,23.60922979,23.8017074,25.18991737,25.34267014,15.42565937,15.67000748,2.98290426,8.475919581,3.754939968,2.554553644,1.196028592,0,0,0,0.014849442,0.010030815,1.022923592,7.579677689,114.8234734,184.9071341,140.8238232,192.6333149,706.4252115,1869.733961,3370.143316,4537.704095,5324.926143,5484.378741,4983.777152,3621.877072,2087.842395,1134.221502,547.3066032,145.6146846,45.51839085,20.7391104,0,5120.391285,11569.93107,18124.2759,24035.55151,28747.19675,32530.78575,34989.64074,36225.28315,36463.39589,35807.23401,33817.7205,30184.03574,25284.12485,19531.62752,13606.31955,8214.849875,4300.800637,2038.956772,816.5292659,226.3509102,70.76401839,22.49483204,0,1.441141221,1.214665656,1.178705109,1.347457809,1.711097873,3.391381981,4.762956855,8.43696081,8.680819998,22.35983001,64.43895257,124.6541214,126.3873165,138.1228921,151.6207345,173.3266901,175.5883048,196.4855154,193.7034069,149.135629,83.32601927,29.09802116,3.346206151,3.226977166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
