x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.40245387656305437,0.2161075103335957,0.4868371678608996,0.1680839353381763,0.2974762339348638,0.2659689054554454,0.4989793688347402,0.3639493839126472,0.38931100912454975,0.4340623096197996,0.20343524796786516,0.1237552270171383
0.4015122642333684,0.20212472697411998,0.48712876274024164,0.1645668746128736,0.28950439861905364,0.2562440736928443,0.4971264826890356,0.36003866747215546,0.38564795604220087,0.43152275924632383,0.19672517561411995,0.10975130529071457
0.40913413103718943,0.19372391316753843,0.49314226434527353,0.17136980361970242,0.2868494642344839,0.25551023653883137,0.5038131471448917,0.3613807418892929,0.3811764230525054,0.43140391697054775,0.20003026519928097,0.11018723257318402
0.419074342148549,0.18736164723002763,0.5064765744313252,0.1800542769999569,0.29589010621865824,0.2710470501353078,0.5146272641944846,0.3757284285736568,0.3799539142803749,0.4400014457562851,0.2119302574632848,0.11435794917594681
0.4431165882255419,0.196307992771859,0.5365531255653382,0.1959219356267962,0.3097475032984565,0.29802782302889,0.5343552633684816,0.4001347576844086,0.38877705087349734,0.45843723788487784,0.2329960754853861,0.1268640533807182
0.4776995906712167,0.21691151787063495,0.5720635689673212,0.22262502467999404,0.3374134045612387,0.335163769601324,0.5607722434801677,0.4369210948764944,0.4124569125915844,0.48014283072745195,0.27324131993918943,0.1577154689611404
0.5078444847682853,0.2395406632453423,0.6108499226852405,0.25072411873689443,0.36390958932007816,0.3763868782951269,0.5879746871331621,0.4817179242951373,0.4314626362864457,0.5089823839778024,0.3058473729826305,0.17878056671835554
0.5206845722050474,0.25235168955922144,0.6523789790595199,0.2690048042976641,0.3812223127706409,0.4160063382286845,0.6078986814439684,0.5267257918299125,0.4333891046718137,0.5152148702840242,0.3357082021373737,0.1888430792028877
0.5351828717002368,0.27238781831323455,0.6878186798601245,0.2911381066785933,0.3936069469950715,0.45031763376559497,0.6272785390097824,0.5623731333069159,0.4404332717264181,0.5239168792424328,0.36441963675252925,0.20317978796080663
0.5445319560337689,0.2759852462565122,0.7323882755109786,0.31018655423271446,0.41794296531685016,0.4874140690330877,0.6426084877577173,0.6018996324111174,0.44717110874736454,0.538931079293042,0.3921368375677555,0.20601084999852382
0.5556234719597466,0.27696097369400147,0.7777312655880639,0.32361886243220195,0.43708058294493723,0.5300963278753844,0.6640723408732386,0.6485890443872195,0.4376871100664926,0.5405569625586382,0.41807899823133976,0.20703207766116963
0.5631483238048075,0.28021183584196213,0.8109300930420643,0.3275380696215677,0.4510767224923349,0.5693496476705764,0.6740713262505792,0.6922525438261917,0.4164258799457828,0.5389417987398251,0.4463370205810045,0.2042528957732328
0.5683170332716299,0.2800803082398827,0.8341297372017855,0.33512575229468755,0.46355187367589457,0.6072227999225833,0.6826337680415575,0.7255368755275553,0.3994096291409279,0.5368654489079286,0.46796363321279516,0.20289676810877286
0.5678730399677396,0.29001849497775123,0.8452547857112344,0.34097102267688284,0.4733550085325424,0.6323498686707414,0.6866805371521519,0.7460883459553402,0.38497551833205124,0.5366339095762848,0.4854375509361121,0.20766687989058263
0.5630901874972899,0.3069165538927765,0.855677170109768,0.344128497297059,0.4812716951466205,0.6439689671916784,0.6859804765682508,0.7501854990386435,0.3707767043191546,0.5378713639109555,0.49170183577471505,0.20982708706615696
0.5527832511638743,0.3269056372989554,0.8458356147831103,0.3444671272588605,0.4835132141073532,0.6422926948168423,0.6799431999598492,0.742381368339147,0.35799417041977855,0.5400375492487783,0.4893251623872902,0.20405185208325236
0.5382276313308286,0.3574758674182862,0.824723339610464,0.33443100797757047,0.48811299820343523,0.6214716201598658,0.6711138083434132,0.7164585781179679,0.3481775460779496,0.544896451685202,0.47414429391057933,0.2009105177678975
0.5118522399402707,0.3886690374429836,0.7866906491460461,0.30732584159222337,0.49196977764135635,0.5820558372498911,0.6510599389094405,0.6775403726936465,0.3325938138924324,0.5530665121522275,0.44517838067638,0.19292868931726054
0.4757270342900885,0.42317579038939596,0.7371427249558579,0.28557462691001934,0.49555905368915815,0.5312853274373441,0.631468293579054,0.6178031224019217,0.3220230762399357,0.5636040033796651,0.39897287120791186,0.19064640336794947
0.4307826556367068,0.4435689641535429,0.6772105422926227,0.2687359085133056,0.4882221474522296,0.476549088551013,0.6014246688679237,0.5528295003290015,0.308451980298889,0.5598866673602223,0.3605279741835031,0.20227020444512983
0.38907223931966695,0.4484544832419197,0.6354313965305138,0.2518177606378691,0.47171510998350186,0.4402861425781418,0.5672069388548102,0.503849835207988,0.2922015881847161,0.5481211206604101,0.3295024381997599,0.1932069550803932
0.34631851825850035,0.43855591766213176,0.585961252690923,0.22797146385089467,0.4542304367564347,0.3922301274411439,0.5302627351723186,0.461726132098672,0.2730301976427388,0.5216484380519768,0.2917888808948413,0.1803838227326063
0.3106942815605769,0.41940390899726,0.5420797357912926,0.20016100161336234,0.4310033334512081,0.35424545002685887,0.4972039998336164,0.4217325106428334,0.2517537490958327,0.49534951065833766,0.25383742246716084,0.1628114193535503
0.28794113183871606,0.40532662297443567,0.5052904312392966,0.1808425475462775,0.40766138567920185,0.3221548075258552,0.4708885284660007,0.39302622188334085,0.23614288019518828,0.4709344494325298,0.22940216250358025,0.15165303754432097
