first,second
5,"[2896, 6638, 716, 431, 303, 4687, 6192, 2137, 803, 380, 3945, 4455, 1830, 2200, 2693, 2942, 6850, 4879, 2206, 1882, 2259, 2583, 1432, 7, 21, 2642, 6137, 5581, 6654, 2911, 1452, 5104, 2588, 5487, 2961, 2924, 5142, 4705, 4061, 1049, 2948, 5552, 5803, 5118, 1534, 3296, 2191, 4044, 6516, 3, 2559, 3105, 764, 2564, 4314, 6652, 4638, 5194, 4017, 3269, 94, 6160, 1186, 95, 3652, 5382, 1110, 5829, 392, 3621, 6189, 476, 4811, 4337, 58, 1437, 337, 3981, 3330, 1945, 3253, 3051, 826, 330, 1443, 2879, 2484, 1944, 3240, 3242, 3056, 4755, 5893, 2379, 4100, 6183, 1517, 6876, 2381, 4341, 3663, 6670, 6602, 5844, 5942, 4386, 1558, 295, 683, 5526, 6275, 2862, 5409]"
12,"[5795, 6889, 3910, 4852, 941, 2458, 4926, 5267, 254, 2503, 752, 4724, 5112, 4855, 1465, 6284, 3646, 4022, 3303, 5190, 6535, 282, 1597, 4358, 3124, 971, 3722, 6232, 5441, 5246, 1079, 6149, 2898, 4284, 4711, 6653, 6270, 6526, 4802, 2962, 1851, 2537, 2809, 3914, 828, 3058, 3173, 2452, 5872, 974, 6213, 191, 5805, 361, 4276, 1015, 4307, 6267, 938, 1057, 2184, 5367, 5888, 6892, 5618, 620, 4806, 2947, 1083, 6905, 6511, 4363, 6180, 3268, 156, 5114, 703, 4817, 5654, 5840, 6091, 5147, 4754, 5908, 6679, 4346, 1, 5231, 2886, 2011, 2918, 4652, 4822, 6715, 1153, 4769, 2954, 2456, 2080, 4748, 2908, 4182, 1442, 5892, 2926, 4828, 5225, 5400, 5756, 6518, 4079, 2562, 2700]"
8,"[5064, 3579, 396, 5767, 4306, 1154, 4214, 1231, 6826, 5174, 4692, 2841, 416, 1819, 805, 1149, 4702, 2881, 5491, 43, 5517, 2921, 767, 5252, 4451, 6687, 709, 3569, 3637, 5837, 4511, 306, 798, 3631, 495, 2577, 770, 1848, 1743, 4501, 2293, 1878, 4439, 4791, 2572, 2938, 4861, 3972, 2383, 3804, 5822, 1304, 6580, 2837, 3620, 1643, 524, 4424, 3926, 5818, 1050, 5791, 517, 937, 4051, 267, 36, 4555, 6880, 5326, 3560, 3820, 325, 4015, 6920, 1973, 1431, 6139, 1013, 5262, 4778, 5620, 308, 2117, 2548, 5065, 2617, 4739, 700, 6631, 4576, 5984, 642, 1413, 4773, 1516, 6258, 1048, 6540, 5130, 1847, 4159, 4419, 4141, 6018, 37, 3613, 3612, 4554, 6906, 4401, 4733, 5968, 6498, 4384, 4289, 1816, 5248, 3281]"
1,"[5446, 3342, 6582, 2152, 5544, 5473, 4529, 2937, 5094, 5069, 2981, 2309, 399, 1428, 5205, 748, 2274, 1792, 2877, 2616, 4891, 70, 3002, 2644, 4478, 5046, 832, 638, 4731, 2175, 795, 2813, 5186, 463, 756, 1823, 762, 428, 1470, 6938, 1896, 5855, 1874, 4710, 2182, 6571, 2991, 2686, 3616, 4406, 3368, 4866, 1820]"
6,"[1056, 6853, 3835, 608, 3941, 2629, 6163, 2085, 195, 3314, 5949, 5453, 4150, 172, 4918, 2586, 2444, 6118, 910, 6286, 3642, 1810, 5509, 1270, 2434, 6598, 2107, 2327, 6224, 5189, 5089, 4220, 3886, 6152, 531, 6528, 5960, 3879, 2680, 1649, 2667, 4011, 3460, 1423, 2032, 1114, 4412, 643, 3322, 4834, 222, 5344, 1381, 5716, 5026, 2459, 5748, 3125, 4040, 6364, 1324, 6239, 2028, 6868, 6900, 999, 2396, 6325, 2504, 4783, 2441, 950, 6685, 2088, 4279, 1441, 5909, 977, 6872, 6686, 6361, 382, 2431, 3992, 3032, 1898, 1840, 5763, 3570, 2771, 6930, 784, 2038, 3888, 1644, 4215, 180, 2706, 6090, 196, 2280, 4820, 2231, 2374, 4367, 2320, 6657, 5515, 2179, 2244, 1934, 6106, 631, 5760, 1119, 1373, 5444, 5587, 2204, 5623, 1977, 3043, 4653, 6537, 1017, 3112, 4853, 1846, 5123, 834, 1242, 1708, 4758, 4937, 5796, 2193, 614, 152, 4219, 5790, 5457, 5849, 2585, 3231, 5880, 4813, 6578, 2310, 4728, 718, 3963, 6701, 3787, 6164, 2420, 5781, 6836, 5836, 2702, 6574, 6619, 3102, 3977, 4446, 6278, 6341, 6695, 6547, 5126, 4308, 372, 3059, 158, 2591, 2015, 1512, 6639]"
11,"[669, 3762, 2044, 4707, 2167, 3429, 581, 1370, 917, 6873, 1045, 3415, 3990, 2334, 866, 4108, 4107, 3227, 525, 3921, 6131, 3391, 3115, 155, 3737, 3987, 3284, 2098, 3117, 5538, 6705, 666, 4317, 2342, 2076, 555, 2242, 541, 2517, 6328, 2684, 4832, 1992, 526, 154, 2135, 112, 4938, 2256, 2355, 3797, 3838, 4506, 352, 2828, 2125, 5419, 3795, 5947, 485, 466, 5540, 4490, 272, 616, 5598, 3951, 5349, 3959, 1961, 2884, 4331, 2346, 4102, 3090, 3053, 4556, 1585, 4194, 2605, 4530, 2251, 2002, 5215, 2273, 3574, 3204, 6844, 2224, 5939, 74, 4135, 4355, 1500, 503, 5402, 1988, 3671, 916, 3348, 3225, 3547, 6177, 3769, 3817, 4343, 1521, 2350, 529, 261, 918, 14, 5199, 4615, 5511, 1672, 5588, 3597, 1864, 4474, 3405, 965, 4664, 6707, 499, 3226, 2338, 2341, 1634, 1582, 1464, 3744, 201, 3942, 4845, 3922, 537, 3416, 4883, 56, 3822, 1506, 2846, 501, 818, 4442, 5528, 1686, 2344, 2914, 3219, 6107, 4859, 1481, 4665, 498, 4294, 5163, 4097, 4892, 6667, 6292, 4563, 3947, 920, 1416, 3359, 3562, 1617, 4561, 6643, 1353, 5172]"
9,"[2111, 5810, 1893, 2263, 5076, 393, 2589, 6897, 5232, 4166, 4311, 91, 6298, 1879, 4683, 785, 3016, 3251, 101, 31, 646, 1950, 3283, 1787, 2476, 2302, 1951, 477, 5056, 473, 1417, 553, 5488, 2689, 3615, 3005, 4499, 1218, 4152, 1010, 1074, 4688, 1522, 1794, 2140, 4058, 1397, 679, 3685, 3710, 4153, 2519, 887, 1978, 1105, 1477, 3344, 6231, 1877, 449, 3306, 4521, 3792, 871, 290, 3038, 5042, 726, 850, 5527, 384, 5906, 3417, 3749, 4699, 3720, 5966, 3773, 1233, 4165, 4433, 1547, 2995, 5918, 2278, 335, 1789, 1595, 1938, 4129, 1031, 3725, 831, 875, 1786, 1773, 3756, 1227, 2912, 137, 3382, 4510, 1966, 1939, 1562, 4126, 3682]"
3,"[1204, 4105, 3593, 1790, 2197, 5195, 5926, 852, 1085, 5068, 758, 1928, 1838, 2673, 2250, 1476, 72, 6296, 328, 3718, 67, 2638, 3603, 313, 815, 2621, 838, 1223, 3033, 2658, 1769, 2312, 1032, 82, 2181, 3041, 1556, 1456, 457, 873, 2625, 5055, 2652, 4046, 83, 3609, 1063, 692, 3668, 2988, 3367, 2141, 3598, 1891, 1791, 2986, 3007, 2639, 817, 2645, 2500, 4080, 3393, 4690, 3365, 813, 1210, 1139, 694, 5924, 5077, 3011, 2985, 4066, 3952, 4047, 1937, 448, 1095, 1535, 3026, 27, 2227]"
7,"[6411, 3673, 1731, 3440, 1374, 2356, 6409, 1675, 3447, 5765, 504, 5098, 6713, 2905, 1778, 2057, 1264, 4616, 2062, 5600, 3813, 6747, 1406, 5645, 388, 2767, 3956, 2008, 3072, 3455, 4591, 2087, 3839, 760, 914, 4663, 5391, 3142, 5919, 5625, 4825, 1301, 4979, 1514, 3162, 4222, 6698, 4181, 966, 1207, 1919, 3808, 5616, 5671, 518, 3396, 3339, 3155, 5389, 235, 2719, 3868, 2419, 3074, 2460, 6495, 6866, 6184, 3047, 3079, 5281, 1707, 4941, 2788, 122, 2784, 2331, 5761, 572, 2865, 3171, 6661, 5277, 6125, 6517, 571, 5741, 897, 3174, 925, 4545, 5589, 1043, 2019, 5380, 1616, 5312, 2635, 5617, 4136, 684, 605, 1894, 530, 236, 5697, 3062, 2017, 4948, 6353, 4590, 1042, 6714, 6115, 4309, 6895, 6492, 1272, 4952, 4982, 4572, 2473, 3197, 1531, 4043, 4233, 1327, 4932, 6646, 1688, 1871, 6070, 2388, 5033, 3456, 5815, 3116, 3583, 175, 6463, 2389, 2114, 5006, 6308, 2131, 5737, 3960, 2827, 932, 2056, 2399, 919, 6622, 4630, 4227, 3201, 3092, 3907]"
4,"[6831, 5358, 6465, 5353, 6402, 5115, 3329, 1843, 2819, 610, 4587, 4242, 5295, 4359, 3893, 6486, 3497, 6342, 5691, 2795, 6414, 5001, 4620, 3829, 6565, 6055, 5861, 3521, 3150, 1338, 6065, 6273, 5726, 157, 6772, 6013, 4240, 3895, 5699, 6789, 984, 5656, 6780, 2436, 2216, 611, 6056, 6467, 3157, 5315, 6208, 4198, 218, 5323, 6403, 4642, 6423, 5332, 1313, 6914, 3830, 3499, 5702, 973, 5733, 6435, 5379, 6487, 4634, 6367, 6400, 6162, 2065, 1310, 3536, 6458, 6104, 1335, 906, 6077, 5722, 4262, 4596, 6441, 1330, 3502, 4218, 6813, 4420, 4655, 5709, 6223, 6272, 601, 6811, 6442, 6300, 2081, 5969, 6187, 4600, 5846, 1695, 6062, 583, 6195, 2034, 5713, 5343, 3110, 6188, 2409, 2437, 4020, 5824, 6101, 5355, 4621, 4915, 6925, 2796, 2079, 6102]"
2,"[1533, 475, 3431, 98, 562, 461, 6310, 5184, 5197, 2838, 5808, 5228, 5599, 2640, 304, 3653, 6877, 4503, 2974, 4877, 786, 479, 4067, 3346, 2323, 2660, 3635, 4027, 5529, 394, 2653, 721, 3039, 4192, 369, 29, 6572, 4381, 1798, 5558, 1143, 4388, 1954, 5481, 4431, 4500, 3107, 2201, 1883, 2726, 627, 4470, 1478, 19, 4850, 401, 4709, 5851, 6254, 1065, 3388, 4741, 2347, 5536, 1812, 2511, 675, 5594, 5465, 3241, 4118, 3223, 2270, 3050, 2145, 2348, 3763, 1434, 1509, 6703, 496, 3400, 2286, 1033, 4059, 386, 1901, 5922, 365, 3418]"
10,"[3144, 2792, 3862, 5283, 5333, 928, 6344, 238, 2747, 4206, 5027, 927, 6723, 6774, 4909, 3511, 4965, 1355, 6861, 3902, 1844, 543, 3867, 1269, 2040, 6388, 6476, 244, 4956, 2461, 6372, 2364, 194, 5234, 5712, 3866, 1024, 6027, 6387, 6059, 4916, 3472, 4924, 6843, 6712, 3919, 3493, 4290, 560, 1684, 2102, 6029, 998, 2756, 3096, 3432, 564, 2744, 6786, 659, 2096, 5015, 1635, 4605, 2365, 5740, 1666, 2031, 926, 4942, 5370, 5414, 3120, 6852, 1631, 2787, 4949, 931, 4175, 3509, 6397, 2782, 6764, 4922, 4988, 6860, 2750, 6724, 3480, 4992, 6028, 4249, 2745, 6867, 1389, 2466, 5329, 5979, 1283, 5655, 2735, 6716, 3825, 245, 5707, 4999, 5012, 1981, 4603, 1991, 1261, 2082, 6478, 1656, 2705, 3514, 4237, 4610, 3854, 4983, 6399, 3467, 3475, 1003, 1001, 3903, 6818, 3832, 4230, 4593, 985, 2731, 2048, 4966, 5282, 2815, 4196, 3138, 6798, 217, 5631, 5019, 6795, 5961, 6036, 5759, 576, 4989, 3530]"
